,source,target,value,type,source layer,target layer,normalized value
123,FA10,Defective factor VIII causes hemophilia A,0.009407351910537622,1,0,1,0.010666593532250405
124,FA10,Defective factor IX causes hemophilia B,0.007379063695933608,0,0,1,0.008366804371902254
125,FA10,Defective factor IX causes hemophilia B,0.009407351910537622,1,0,1,0.010666593532250405
126,FA10,Defective factor IX causes thrombophilia,0.007379063695933608,0,0,1,0.008366804371902254
127,FA10,Defective factor IX causes thrombophilia,0.009407351910537622,1,0,1,0.010666593532250405
128,FA10,Extrinsic Pathway of Fibrin Clot Formation,0.007379063695933608,0,0,1,0.008366804371902254
129,FA10,Extrinsic Pathway of Fibrin Clot Formation,0.009407351910537622,1,0,1,0.010666593532250405
130,FA10,Intrinsic Pathway of Fibrin Clot Formation,0.007379063695933608,0,0,1,0.008366804371902254
131,FA10,Intrinsic Pathway of Fibrin Clot Formation,0.009407351910537622,1,0,1,0.010666593532250405
132,FA10,Common Pathway of Fibrin Clot Formation,0.007379063695933608,0,0,1,0.008366804371902254
133,FA10,Common Pathway of Fibrin Clot Formation,0.009407351910537622,1,0,1,0.010666593532250405
134,PLMN,Platelet degranulation ,0.005489304820352785,0,0,1,0.006224087697595209
135,PLMN,Platelet degranulation ,0.009878998016344417,1,0,1,0.01120137285692673
136,PLMN,Dissolution of Fibrin Clot,0.005489304820352785,0,0,1,0.006224087697595209
137,PLMN,Dissolution of Fibrin Clot,0.009878998016344417,1,0,1,0.01120137285692673
138,PLMN,Activation of Matrix Metalloproteinases,0.005489304820352785,0,0,1,0.006224087697595209
139,PLMN,Activation of Matrix Metalloproteinases,0.009878998016344417,1,0,1,0.01120137285692673
140,PLMN,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.005489304820352785,0,0,1,0.006224087697595209
141,PLMN,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.009878998016344417,1,0,1,0.01120137285692673
142,PLMN,Signaling by PDGF,0.005489304820352785,0,0,1,0.006224087697595209
143,PLMN,Signaling by PDGF,0.009878998016344417,1,0,1,0.01120137285692673
144,FA12,Defective factor XII causes hereditary angioedema,0.004806613667457712,0,0,1,0.0054500134304427
145,FA12,Defective factor XII causes hereditary angioedema,0.004204884524816815,1,0,1,0.0047677385201280965
146,FA12,Defective SERPING1 causes hereditary angioedema,0.004806613667457712,0,0,1,0.0054500134304427
147,FA12,Defective SERPING1 causes hereditary angioedema,0.004204884524816815,1,0,1,0.0047677385201280965
148,FA12,Intrinsic Pathway of Fibrin Clot Formation,0.004806613667457712,0,0,1,0.0054500134304427
149,FA12,Intrinsic Pathway of Fibrin Clot Formation,0.004204884524816815,1,0,1,0.0047677385201280965
150,CAH2,Reversible hydration of carbon dioxide,0.010676113408386947,0,0,1,0.012105187869490898
151,CAH2,Reversible hydration of carbon dioxide,0.009053848341535749,1,0,1,0.0102657709714914
152,CAH2,Erythrocytes take up carbon dioxide and release oxygen,0.010676113408386947,0,0,1,0.012105187869490898
153,CAH2,Erythrocytes take up carbon dioxide and release oxygen,0.009053848341535749,1,0,1,0.0102657709714914
154,CAH2,Erythrocytes take up oxygen and release carbon dioxide,0.010676113408386947,0,0,1,0.012105187869490898
155,CAH2,Erythrocytes take up oxygen and release carbon dioxide,0.009053848341535749,1,0,1,0.0102657709714914
156,ANT3,Intrinsic Pathway of Fibrin Clot Formation,0.001439985183352322,0,0,1,0.001632737542865503
157,ANT3,Intrinsic Pathway of Fibrin Clot Formation,0.0013387092065014236,1,0,1,0.0015179050490964465
158,ANT3,Common Pathway of Fibrin Clot Formation,0.001439985183352322,0,0,1,0.001632737542865503
159,ANT3,Common Pathway of Fibrin Clot Formation,0.0013387092065014236,1,0,1,0.0015179050490964465
160,ANT3,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.001439985183352322,0,0,1,0.001632737542865503
161,ANT3,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0013387092065014236,1,0,1,0.0015179050490964465
162,ANT3,Post-translational protein phosphorylation,0.001439985183352322,0,0,1,0.001632737542865503
163,ANT3,Post-translational protein phosphorylation,0.0013387092065014236,1,0,1,0.0015179050490964465
164,ANGT,Class A/1 (Rhodopsin-like receptors),0.01594861745940286,0,0,1,0.01808345445759777
165,ANGT,Class A/1 (Rhodopsin-like receptors),0.0159278829100006,1,0,1,0.01805994443983171
166,ANGT,G alpha (q) signalling events,0.01594861745940286,0,0,1,0.01808345445759777
167,ANGT,G alpha (q) signalling events,0.0159278829100006,1,0,1,0.01805994443983171
168,ANGT,G alpha (i) signalling events,0.01594861745940286,0,0,1,0.01808345445759777
169,ANGT,G alpha (i) signalling events,0.0159278829100006,1,0,1,0.01805994443983171
170,ANGT,PPARA activates gene expression,0.01594861745940286,0,0,1,0.01808345445759777
171,ANGT,PPARA activates gene expression,0.0159278829100006,1,0,1,0.01805994443983171
172,ANGT,Metabolism of Angiotensinogen to Angiotensins,0.01594861745940286,0,0,1,0.01808345445759777
173,ANGT,Metabolism of Angiotensinogen to Angiotensins,0.0159278829100006,1,0,1,0.01805994443983171
174,A2MG,Platelet degranulation ,0.007083935384443221,0,0,1,0.008032171016154064
175,A2MG,Platelet degranulation ,0.006694633081201143,1,0,1,0.0075907578034517
176,A2MG,HDL assembly,0.007083935384443221,0,0,1,0.008032171016154064
177,A2MG,HDL assembly,0.006694633081201143,1,0,1,0.0075907578034517
178,A2MG,Intrinsic Pathway of Fibrin Clot Formation,0.007083935384443221,0,0,1,0.008032171016154064
179,A2MG,Intrinsic Pathway of Fibrin Clot Formation,0.006694633081201143,1,0,1,0.0075907578034517
180,CO3,Initial triggering of complement,0.023437914310416832,0,0,1,0.026575247484139662
181,CO3,Initial triggering of complement,0.025659569704917246,1,0,1,0.029094287410276864
182,CO3,Activation of C3 and C5,0.023437914310416832,0,0,1,0.026575247484139662
183,CO3,Activation of C3 and C5,0.025659569704917246,1,0,1,0.029094287410276864
184,CO3,Regulation of Complement cascade,0.023437914310416832,0,0,1,0.026575247484139662
185,CO3,Regulation of Complement cascade,0.025659569704917246,1,0,1,0.029094287410276864
186,CO3,Class A/1 (Rhodopsin-like receptors),0.023437914310416832,0,0,1,0.026575247484139662
187,CO3,Class A/1 (Rhodopsin-like receptors),0.025659569704917246,1,0,1,0.029094287410276864
188,CO3,G alpha (i) signalling events,0.023437914310416832,0,0,1,0.026575247484139662
189,CO3,G alpha (i) signalling events,0.025659569704917246,1,0,1,0.029094287410276864
190,CO3,Cell recruitment (pro-inflammatory response),0.023437914310416832,0,0,1,0.026575247484139662
191,CO3,Cell recruitment (pro-inflammatory response),0.025659569704917246,1,0,1,0.029094287410276864
192,CO3,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.023437914310416832,0,0,1,0.026575247484139662
193,CO3,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.025659569704917246,1,0,1,0.029094287410276864
194,CO3,Neutrophil degranulation,0.023437914310416832,0,0,1,0.026575247484139662
195,CO3,Neutrophil degranulation,0.025659569704917246,1,0,1,0.029094287410276864
196,CO3,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.023437914310416832,0,0,1,0.026575247484139662
197,CO3,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.025659569704917246,1,0,1,0.029094287410276864
198,CO3,Post-translational protein phosphorylation,0.023437914310416832,0,0,1,0.026575247484139662
199,CO3,Post-translational protein phosphorylation,0.025659569704917246,1,0,1,0.029094287410276864
200,CO5,Terminal pathway of complement,0.007298118788950948,0,0,1,0.008275024407731603
201,CO5,Terminal pathway of complement,0.012128115410644659,1,0,1,0.01375155076878331
202,CO5,Activation of C3 and C5,0.007298118788950948,0,0,1,0.008275024407731603
203,CO5,Activation of C3 and C5,0.012128115410644659,1,0,1,0.01375155076878331
204,CO5,Regulation of Complement cascade,0.007298118788950948,0,0,1,0.008275024407731603
205,CO5,Regulation of Complement cascade,0.012128115410644659,1,0,1,0.01375155076878331
206,CO5,Class A/1 (Rhodopsin-like receptors),0.007298118788950948,0,0,1,0.008275024407731603
207,CO5,Class A/1 (Rhodopsin-like receptors),0.012128115410644659,1,0,1,0.01375155076878331
208,CO5,G alpha (i) signalling events,0.007298118788950948,0,0,1,0.008275024407731603
209,CO5,G alpha (i) signalling events,0.012128115410644659,1,0,1,0.01375155076878331
210,CYTC,Neutrophil degranulation,0.010931731782794675,0,0,1,0.012395022599297026
211,CYTC,Neutrophil degranulation,0.009091152501225708,1,0,1,0.01030806856089371
212,CYTC,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.010931731782794675,0,0,1,0.012395022599297026
213,CYTC,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.009091152501225708,1,0,1,0.01030806856089371
214,CYTC,Amyloid fiber formation,0.010931731782794675,0,0,1,0.012395022599297026
215,CYTC,Amyloid fiber formation,0.009091152501225708,1,0,1,0.01030806856089371
216,CYTC,Post-translational protein phosphorylation,0.010931731782794675,0,0,1,0.012395022599297026
217,CYTC,Post-translational protein phosphorylation,0.009091152501225708,1,0,1,0.01030806856089371
218,KNG1,Class A/1 (Rhodopsin-like receptors),0.007700756124594944,0,0,1,0.008731557642702009
219,KNG1,Class A/1 (Rhodopsin-like receptors),0.006336743496880315,1,0,1,0.007184962127720657
220,KNG1,G alpha (q) signalling events,0.007700756124594944,0,0,1,0.008731557642702009
221,KNG1,G alpha (q) signalling events,0.006336743496880315,1,0,1,0.007184962127720657
222,KNG1,G alpha (i) signalling events,0.007700756124594944,0,0,1,0.008731557642702009
223,KNG1,G alpha (i) signalling events,0.006336743496880315,1,0,1,0.007184962127720657
224,KNG1,Platelet degranulation ,0.007700756124594944,0,0,1,0.008731557642702009
225,KNG1,Platelet degranulation ,0.006336743496880315,1,0,1,0.007184962127720657
226,KNG1,Intrinsic Pathway of Fibrin Clot Formation,0.007700756124594944,0,0,1,0.008731557642702009
227,KNG1,Intrinsic Pathway of Fibrin Clot Formation,0.006336743496880315,1,0,1,0.007184962127720657
228,KNG1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.007700756124594944,0,0,1,0.008731557642702009
229,KNG1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.006336743496880315,1,0,1,0.007184962127720657
230,KNG1,Post-translational protein phosphorylation,0.007700756124594944,0,0,1,0.008731557642702009
231,KNG1,Post-translational protein phosphorylation,0.006336743496880315,1,0,1,0.007184962127720657
232,IGJ,Cell surface interactions at the vascular wall,0.0007332014070518928,0,0,1,0.0008313456816190973
233,IGJ,Cell surface interactions at the vascular wall,0.0007160186406487464,1,0,1,0.0008118628785173373
234,IGJ,Scavenging of heme from plasma,0.0007332014070518928,0,0,1,0.0008313456816190973
235,IGJ,Scavenging of heme from plasma,0.0007160186406487464,1,0,1,0.0008118628785173373
236,KV117,Initial triggering of complement,0.005973001307152984,0,0,1,0.006772530433313
237,KV117,Initial triggering of complement,0.005404675225179538,1,0,1,0.006128129823254315
238,KV117,Regulation of Complement cascade,0.005973001307152984,0,0,1,0.006772530433313
239,KV117,Regulation of Complement cascade,0.005404675225179538,1,0,1,0.006128129823254315
240,KV117,FCGR activation,0.005973001307152984,0,0,1,0.006772530433313
241,KV117,FCGR activation,0.005404675225179538,1,0,1,0.006128129823254315
242,KV117,Regulation of actin dynamics for phagocytic cup formation,0.005973001307152984,0,0,1,0.006772530433313
243,KV117,Regulation of actin dynamics for phagocytic cup formation,0.005404675225179538,1,0,1,0.006128129823254315
244,KV117,Role of phospholipids in phagocytosis,0.005973001307152984,0,0,1,0.006772530433313
245,KV117,Role of phospholipids in phagocytosis,0.005404675225179538,1,0,1,0.006128129823254315
246,KV117,Role of LAT2/NTAL/LAB on calcium mobilization,0.005973001307152984,0,0,1,0.006772530433313
247,KV117,Role of LAT2/NTAL/LAB on calcium mobilization,0.005404675225179538,1,0,1,0.006128129823254315
248,KV117,FCERI mediated MAPK activation,0.005973001307152984,0,0,1,0.006772530433313
249,KV117,FCERI mediated MAPK activation,0.005404675225179538,1,0,1,0.006128129823254315
250,KV117,FCERI mediated Ca+2 mobilization,0.005973001307152984,0,0,1,0.006772530433313
251,KV117,FCERI mediated Ca+2 mobilization,0.005404675225179538,1,0,1,0.006128129823254315
252,KV117,FCERI mediated NF-kB activation,0.005973001307152984,0,0,1,0.006772530433313
253,KV117,FCERI mediated NF-kB activation,0.005404675225179538,1,0,1,0.006128129823254315
254,KV117,Parasite infection,0.005973001307152984,0,0,1,0.006772530433313
255,KV117,Parasite infection,0.005404675225179538,1,0,1,0.006128129823254315
256,KV117,Leishmania parasite growth and survival,0.005973001307152984,0,0,1,0.006772530433313
257,KV117,Leishmania parasite growth and survival,0.005404675225179538,1,0,1,0.006128129823254315
258,KV117,Potential therapeutics for SARS,0.005973001307152984,0,0,1,0.006772530433313
259,KV117,Potential therapeutics for SARS,0.005404675225179538,1,0,1,0.006128129823254315
260,KV117,CD22 mediated BCR regulation,0.005973001307152984,0,0,1,0.006772530433313
261,KV117,CD22 mediated BCR regulation,0.005404675225179538,1,0,1,0.006128129823254315
262,KV117,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.005973001307152984,0,0,1,0.006772530433313
263,KV117,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.005404675225179538,1,0,1,0.006128129823254315
264,KV117,Cell surface interactions at the vascular wall,0.005973001307152984,0,0,1,0.006772530433313
265,KV117,Cell surface interactions at the vascular wall,0.005404675225179538,1,0,1,0.006128129823254315
266,KV117,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.005973001307152984,0,0,1,0.006772530433313
267,KV117,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.005404675225179538,1,0,1,0.006128129823254315
268,KV117,Scavenging of heme from plasma,0.005973001307152984,0,0,1,0.006772530433313
269,KV117,Scavenging of heme from plasma,0.005404675225179538,1,0,1,0.006128129823254315
270,KVD16,Initial triggering of complement,0.004142427106124919,0,0,1,0.004696920727342671
271,KVD16,Initial triggering of complement,0.004241408887143034,1,0,1,0.004809151930688619
272,KVD16,Regulation of Complement cascade,0.004142427106124919,0,0,1,0.004696920727342671
273,KVD16,Regulation of Complement cascade,0.004241408887143034,1,0,1,0.004809151930688619
274,KVD16,FCGR activation,0.004142427106124919,0,0,1,0.004696920727342671
275,KVD16,FCGR activation,0.004241408887143034,1,0,1,0.004809151930688619
276,KVD16,Regulation of actin dynamics for phagocytic cup formation,0.004142427106124919,0,0,1,0.004696920727342671
277,KVD16,Regulation of actin dynamics for phagocytic cup formation,0.004241408887143034,1,0,1,0.004809151930688619
278,KVD16,Role of phospholipids in phagocytosis,0.004142427106124919,0,0,1,0.004696920727342671
279,KVD16,Role of phospholipids in phagocytosis,0.004241408887143034,1,0,1,0.004809151930688619
280,KVD16,Role of LAT2/NTAL/LAB on calcium mobilization,0.004142427106124919,0,0,1,0.004696920727342671
