,source,target,value,type,source layer,target layer,normalized value
41,QSOX1,Neutrophil degranulation,0.0002171722228998766,1,0,1,0.00023056788443270542
42,QSOX1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.00013187207935869377,0,0,1,0.000140006239966949
43,QSOX1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0002171722228998766,1,0,1,0.00023056788443270542
44,QSOX1,Post-translational protein phosphorylation,0.00013187207935869377,0,0,1,0.000140006239966949
45,QSOX1,Post-translational protein phosphorylation,0.0002171722228998766,1,0,1,0.00023056788443270542
46,NRP1,Neurophilin interactions with VEGF and VEGFR,0.00022987855572576102,0,0,1,0.00024405797188239127
47,NRP1,Neurophilin interactions with VEGF and VEGFR,0.00040739709447388384,1,0,1,0.00043252624549586346
48,NRP1,Semaphorin interactions,0.00022987855572576102,0,0,1,0.00024405797188239127
49,NRP1,Semaphorin interactions,0.00040739709447388384,1,0,1,0.00043252624549586346
50,NRP1,L1CAM interactions,0.00022987855572576102,0,0,1,0.00024405797188239127
51,NRP1,L1CAM interactions,0.00040739709447388384,1,0,1,0.00043252624549586346
52,NRP1,Signaling by ROBO receptors,0.00022987855572576102,0,0,1,0.00024405797188239127
53,NRP1,Signaling by ROBO receptors,0.00040739709447388384,1,0,1,0.00043252624549586346
54,NRP1,SARS-CoV-2 Infection,0.00022987855572576102,0,0,1,0.00024405797188239127
55,NRP1,SARS-CoV-2 Infection,0.00040739709447388384,1,0,1,0.00043252624549586346
56,APOL1,Scavenging of heme from plasma,0.0002918681549461898,0,0,1,0.00030987122625827435
57,APOL1,Scavenging of heme from plasma,0.00048571715995209615,1,0,1,0.0005156772652939513
58,APOL1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0002918681549461898,0,0,1,0.00030987122625827435
59,APOL1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.00048571715995209615,1,0,1,0.0005156772652939513
60,APOL1,Post-translational protein phosphorylation,0.0002918681549461898,0,0,1,0.00030987122625827435
61,APOL1,Post-translational protein phosphorylation,0.00048571715995209615,1,0,1,0.0005156772652939513
62,ARPC3,RHO GTPase Effectors,0.00021917518470356557,0,0,1,0.0002326943933366042
63,ARPC3,RHO GTPase Effectors,0.0003921207854790769,1,0,1,0.00041630766008083644
64,ARPC3,Regulation of actin dynamics for phagocytic cup formation,0.00021917518470356557,0,0,1,0.0002326943933366042
65,ARPC3,Regulation of actin dynamics for phagocytic cup formation,0.0003921207854790769,1,0,1,0.00041630766008083644
66,ARPC3,EPH-Ephrin signaling,0.00021917518470356557,0,0,1,0.0002326943933366042
67,ARPC3,EPH-Ephrin signaling,0.0003921207854790769,1,0,1,0.00041630766008083644
68,ARPC3,Parasite infection,0.00021917518470356557,0,0,1,0.0002326943933366042
69,ARPC3,Parasite infection,0.0003921207854790769,1,0,1,0.00041630766008083644
70,ACTN4,Platelet degranulation ,6.117792670615904e-05,0,0,1,6.495151611134617e-05
71,ACTN4,Platelet degranulation ,8.019979738173557e-05,1,0,1,8.514669770987966e-05
72,ACTN4,Nephrin family interactions,6.117792670615904e-05,0,0,1,6.495151611134617e-05
73,ACTN4,Nephrin family interactions,8.019979738173557e-05,1,0,1,8.514669770987966e-05
74,FLNB,Antiviral mechanism by IFN-stimulated genes,2.5785134164437706e-05,0,0,1,2.7375618091125846e-05
75,FLNB,Antiviral mechanism by IFN-stimulated genes,1.2259274958962336e-05,1,0,1,1.3015454067852586e-05
76,PGRP1,Neutrophil degranulation,0.0002830502893131576,0,0,1,0.0003005094552312428
77,PGRP1,Neutrophil degranulation,0.00023485561571294337,1,0,1,0.00024934202790307476
78,FCN3,Initial triggering of complement,0.0001189505724213918,0,0,1,0.00012628770599223445
79,FCN3,Initial triggering of complement,9.612279238647111e-05,1,0,1,0.0001020518581537501
80,IDHC,NADPH regeneration,0.0007484639877498358,0,0,1,0.0007946308967381483
81,IDHC,NADPH regeneration,0.00033018596748541333,1,0,1,0.0003505525659585679
82,IDHC,KEAP1-NFE2L2 pathway,0.0007484639877498358,0,0,1,0.0007946308967381483
83,IDHC,KEAP1-NFE2L2 pathway,0.00033018596748541333,1,0,1,0.0003505525659585679
84,IDHC,Neutrophil degranulation,0.0007484639877498358,0,0,1,0.0007946308967381483
85,IDHC,Neutrophil degranulation,0.00033018596748541333,1,0,1,0.0003505525659585679
86,IDHC,Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0.0007484639877498358,0,0,1,0.0007946308967381483
87,IDHC,Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0.00033018596748541333,1,0,1,0.0003505525659585679
88,UTS2,Class A/1 (Rhodopsin-like receptors),0.00020870691732483381,0,0,1,0.00022158042014536945
89,UTS2,Class A/1 (Rhodopsin-like receptors),0.00014951732059279065,1,0,1,0.00015873987858484046
90,UTS2,G alpha (q) signalling events,0.00020870691732483381,0,0,1,0.00022158042014536945
91,UTS2,G alpha (q) signalling events,0.00014951732059279065,1,0,1,0.00015873987858484046
92,APOM,Retinoid metabolism and transport,0.0005983259325748712,0,0,1,0.0006352319952935011
93,APOM,Retinoid metabolism and transport,0.00033396670581626074,1,0,1,0.00035456650856548693
94,VNN1,Vitamin B5 (pantothenate) metabolism,0.0004556751366070032,0,0,1,0.0004837821837118584
95,VNN1,Vitamin B5 (pantothenate) metabolism,0.00016338719171176425,1,0,1,0.0001734652739349188
96,VNN1,Neutrophil degranulation,0.0004556751366070032,0,0,1,0.0004837821837118584
97,VNN1,Neutrophil degranulation,0.00016338719171176425,1,0,1,0.0001734652739349188
98,VNN1,Post-translational modification: synthesis of GPI-anchored proteins,0.0004556751366070032,0,0,1,0.0004837821837118584
99,VNN1,Post-translational modification: synthesis of GPI-anchored proteins,0.00016338719171176425,1,0,1,0.0001734652739349188
100,FSTL3,Antagonism of Activin by Follistatin,0.00012847204796224125,0,0,1,0.00013639648713752636
101,FSTL3,Antagonism of Activin by Follistatin,4.493870433572258e-05,1,0,1,4.771062270063585e-05
102,FSTL3,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.00012847204796224125,0,0,1,0.00013639648713752636
103,FSTL3,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),4.493870433572258e-05,1,0,1,4.771062270063585e-05
104,FSTL3,Post-translational protein phosphorylation,0.00012847204796224125,0,0,1,0.00013639648713752636
105,FSTL3,Post-translational protein phosphorylation,4.493870433572258e-05,1,0,1,4.771062270063585e-05
106,K2C75,Formation of the cornified envelope,7.367740724434329e-05,0,0,1,7.822199216815572e-05
107,K2C75,Formation of the cornified envelope,3.0982949564247916e-06,1,0,1,3.289404620501268e-06
108,PAK4,RHO GTPase cycle,0.0002337864339500959,0,0,1,0.0002482068966517479
109,PAK4,RHO GTPase cycle,1.424305869569728e-05,1,0,1,1.512160195934356e-05
110,PAK4,Signaling by ROBO receptors,0.0002337864339500959,0,0,1,0.0002482068966517479
111,PAK4,Signaling by ROBO receptors,1.424305869569728e-05,1,0,1,1.512160195934356e-05
112,ADH1B,Ethanol oxidation,0.00020883125937774276,0,0,1,0.00022171243189025294
113,ADH1B,Ethanol oxidation,0.00013443354187698132,1,0,1,0.00014272569914091304
114,LDHA,Pyruvate metabolism,0.0008339799782804918,0,0,1,0.000885421702111591
115,LDHA,Pyruvate metabolism,0.0009254898781696722,1,0,1,0.0009825761343882475
116,AL1A1,Ethanol oxidation,0.0008655670471253053,0,0,1,0.0009189571310063653
117,AL1A1,Ethanol oxidation,1.4384373450473983e-05,1,0,1,1.5271633319767645e-05
118,AL1A1,RA biosynthesis pathway,0.0008655670471253053,0,0,1,0.0009189571310063653
119,AL1A1,RA biosynthesis pathway,1.4384373450473983e-05,1,0,1,1.5271633319767645e-05
120,AL1A1,Fructose catabolism,0.0008655670471253053,0,0,1,0.0009189571310063653
121,AL1A1,Fructose catabolism,1.4384373450473983e-05,1,0,1,1.5271633319767645e-05
122,DHE3,Transcriptional activation of mitochondrial biogenesis,9.103546333531754e-05,0,0,1,9.665073143010692e-05
123,DHE3,Transcriptional activation of mitochondrial biogenesis,0.00017917885122700183,1,0,1,0.00019023099782672874
124,DHE3,Glutamate and glutamine metabolism,9.103546333531754e-05,0,0,1,9.665073143010692e-05
125,DHE3,Glutamate and glutamine metabolism,0.00017917885122700183,1,0,1,0.00019023099782672874
126,CERU,Metal ion SLC transporters,0.00015409531837528177,0,0,1,0.00016360025736418936
127,CERU,Metal ion SLC transporters,0.00023113225072127645,1,0,1,0.0002453889975493944
128,CERU,Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.00015409531837528177,0,0,1,0.00016360025736418936
129,CERU,Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),0.00023113225072127645,1,0,1,0.0002453889975493944
130,CERU,Defective CP causes aceruloplasminemia (ACERULOP),0.00015409531837528177,0,0,1,0.00016360025736418936
131,CERU,Defective CP causes aceruloplasminemia (ACERULOP),0.00023113225072127645,1,0,1,0.0002453889975493944
132,CERU,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.00015409531837528177,0,0,1,0.00016360025736418936
133,CERU,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.00023113225072127645,1,0,1,0.0002453889975493944
134,CERU,Post-translational protein phosphorylation,0.00015409531837528177,0,0,1,0.00016360025736418936
135,CERU,Post-translational protein phosphorylation,0.00023113225072127645,1,0,1,0.0002453889975493944
136,OTC,Urea cycle,0.0002847351877300688,0,0,1,0.00030229828189739675
137,OTC,Urea cycle,0.00017865459465860213,1,0,1,0.0001896744039573019
138,OTC,Mitochondrial protein import,0.0002847351877300688,0,0,1,0.00030229828189739675
139,OTC,Mitochondrial protein import,0.00017865459465860213,1,0,1,0.0001896744039573019
140,F13A,Interleukin-4 and Interleukin-13 signaling,0.00016002755552393366,0,0,1,0.00016989840797964982
141,F13A,Interleukin-4 and Interleukin-13 signaling,0.0003261148812159175,1,0,1,0.00034623036611198144
142,F13A,Platelet degranulation ,0.00016002755552393366,0,0,1,0.00016989840797964982
143,F13A,Platelet degranulation ,0.0003261148812159175,1,0,1,0.00034623036611198144
144,F13A,Common Pathway of Fibrin Clot Formation,0.00016002755552393366,0,0,1,0.00016989840797964982
145,F13A,Common Pathway of Fibrin Clot Formation,0.0003261148812159175,1,0,1,0.00034623036611198144
146,PGK1,Glycolysis,0.00010889713197924684,0,0,1,0.00011561414717765141
147,PGK1,Glycolysis,0.00036460465144692227,1,0,1,0.0003870942702336201
148,PGK1,Gluconeogenesis,0.00010889713197924684,0,0,1,0.00011561414717765141
149,PGK1,Gluconeogenesis,0.00036460465144692227,1,0,1,0.0003870942702336201
150,PGK1,Response of Mtb to phagocytosis,0.00010889713197924684,0,0,1,0.00011561414717765141
151,PGK1,Response of Mtb to phagocytosis,0.00036460465144692227,1,0,1,0.0003870942702336201
152,THRB,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.004779926988544387,0,0,1,0.005074763424047901
153,THRB,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.002078459385369787,1,0,1,0.002206663342875813
154,THRB,Regulation of Complement cascade,0.004779926988544387,0,0,1,0.005074763424047901
155,THRB,Regulation of Complement cascade,0.002078459385369787,1,0,1,0.002206663342875813
156,THRB,Class A/1 (Rhodopsin-like receptors),0.004779926988544387,0,0,1,0.005074763424047901
157,THRB,Class A/1 (Rhodopsin-like receptors),0.002078459385369787,1,0,1,0.002206663342875813
158,THRB,G alpha (q) signalling events,0.004779926988544387,0,0,1,0.005074763424047901
159,THRB,G alpha (q) signalling events,0.002078459385369787,1,0,1,0.002206663342875813
160,THRB,Defective factor XII causes hereditary angioedema,0.004779926988544387,0,0,1,0.005074763424047901
161,THRB,Defective factor XII causes hereditary angioedema,0.002078459385369787,1,0,1,0.002206663342875813
162,THRB,Defective factor VIII causes hemophilia A,0.004779926988544387,0,0,1,0.005074763424047901
163,THRB,Defective factor VIII causes hemophilia A,0.002078459385369787,1,0,1,0.002206663342875813
164,THRB,Intrinsic Pathway of Fibrin Clot Formation,0.004779926988544387,0,0,1,0.005074763424047901
165,THRB,Intrinsic Pathway of Fibrin Clot Formation,0.002078459385369787,1,0,1,0.002206663342875813
166,THRB,Common Pathway of Fibrin Clot Formation,0.004779926988544387,0,0,1,0.005074763424047901
167,THRB,Common Pathway of Fibrin Clot Formation,0.002078459385369787,1,0,1,0.002206663342875813
168,THRB,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.004779926988544387,0,0,1,0.005074763424047901
169,THRB,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.002078459385369787,1,0,1,0.002206663342875813
170,THRB,Thrombin signalling through proteinase activated receptors (PARs),0.004779926988544387,0,0,1,0.005074763424047901
171,THRB,Thrombin signalling through proteinase activated receptors (PARs),0.002078459385369787,1,0,1,0.002206663342875813
172,C1R,Initial triggering of complement,2.2671233914592205e-05,0,0,1,2.4069645608298907e-05
173,C1R,Initial triggering of complement,9.599239494741365e-05,1,0,1,0.00010191341751314947
174,C1R,Regulation of Complement cascade,2.2671233914592205e-05,0,0,1,2.4069645608298907e-05
175,C1R,Regulation of Complement cascade,9.599239494741365e-05,1,0,1,0.00010191341751314947
176,HPT,Neutrophil degranulation,0.00023679205067998142,0,0,1,0.0002513979064483587
177,HPT,Neutrophil degranulation,0.00010937019364719902,1,0,1,0.0001161163883322959
178,HPT,Scavenging of heme from plasma,0.00023679205067998142,0,0,1,0.0002513979064483587
179,HPT,Scavenging of heme from plasma,0.00010937019364719902,1,0,1,0.0001161163883322959
180,HPTR,Scavenging of heme from plasma,0.0002179565819771024,0,0,1,0.0002314006245071804
181,HPTR,Scavenging of heme from plasma,8.015247119012922e-05,1,0,1,8.509645233442958e-05
182,FA9,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.00035985513565382575,0,0,1,0.00038205179383460634
183,FA9,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.0004648729269241545,1,0,1,0.0004935473140151887
184,FA9,Defective factor VIII causes hemophilia A,0.00035985513565382575,0,0,1,0.00038205179383460634
185,FA9,Defective factor VIII causes hemophilia A,0.0004648729269241545,1,0,1,0.0004935473140151887
186,FA9,Defective factor IX causes hemophilia B,0.00035985513565382575,0,0,1,0.00038205179383460634
187,FA9,Defective factor IX causes hemophilia B,0.0004648729269241545,1,0,1,0.0004935473140151887
188,FA9,Defective factor IX causes thrombophilia,0.00035985513565382575,0,0,1,0.00038205179383460634
189,FA9,Defective factor IX causes thrombophilia,0.0004648729269241545,1,0,1,0.0004935473140151887
190,FA9,Extrinsic Pathway of Fibrin Clot Formation,0.00035985513565382575,0,0,1,0.00038205179383460634
191,FA9,Extrinsic Pathway of Fibrin Clot Formation,0.0004648729269241545,1,0,1,0.0004935473140151887
192,FA9,Intrinsic Pathway of Fibrin Clot Formation,0.00035985513565382575,0,0,1,0.00038205179383460634
193,FA9,Intrinsic Pathway of Fibrin Clot Formation,0.0004648729269241545,1,0,1,0.0004935473140151887
194,FA10,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.0033579679979462746,0,0,1,0.0035650948677545618
195,FA10,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.0014427306812275522,1,0,1,0.001531721490598518
196,FA10,Defective factor VIII causes hemophilia A,0.0033579679979462746,0,0,1,0.0035650948677545618
197,FA10,Defective factor VIII causes hemophilia A,0.0014427306812275522,1,0,1,0.001531721490598518
198,FA10,Defective factor IX causes hemophilia B,0.0033579679979462746,0,0,1,0.0035650948677545618
199,FA10,Defective factor IX causes hemophilia B,0.0014427306812275522,1,0,1,0.001531721490598518
200,FA10,Defective factor IX causes thrombophilia,0.0033579679979462746,0,0,1,0.0035650948677545618
201,FA10,Defective factor IX causes thrombophilia,0.0014427306812275522,1,0,1,0.001531721490598518
202,FA10,Extrinsic Pathway of Fibrin Clot Formation,0.0033579679979462746,0,0,1,0.0035650948677545618
203,FA10,Extrinsic Pathway of Fibrin Clot Formation,0.0014427306812275522,1,0,1,0.001531721490598518
204,FA10,Intrinsic Pathway of Fibrin Clot Formation,0.0033579679979462746,0,0,1,0.0035650948677545618
205,FA10,Intrinsic Pathway of Fibrin Clot Formation,0.0014427306812275522,1,0,1,0.001531721490598518
206,FA10,Common Pathway of Fibrin Clot Formation,0.0033579679979462746,0,0,1,0.0035650948677545618
207,FA10,Common Pathway of Fibrin Clot Formation,0.0014427306812275522,1,0,1,0.001531721490598518
208,CFAD,Initial triggering of complement,0.00020694954242931942,0,0,1,0.0002197146464916149
209,CFAD,Initial triggering of complement,6.765211760504454e-06,1,0,1,7.182504937926189e-06
210,CFAD,Platelet degranulation ,0.00020694954242931942,0,0,1,0.0002197146464916149
211,CFAD,Platelet degranulation ,6.765211760504454e-06,1,0,1,7.182504937926189e-06
212,CFAD,Neutrophil degranulation,0.00020694954242931942,0,0,1,0.0002197146464916149
213,CFAD,Neutrophil degranulation,6.765211760504454e-06,1,0,1,7.182504937926189e-06
214,PLMN,Platelet degranulation ,0.0006919656932438146,0,0,1,0.0007346476628587633
215,PLMN,Platelet degranulation ,0.0004432420236224195,1,0,1,0.0004705821689056836
216,PLMN,Dissolution of Fibrin Clot,0.0006919656932438146,0,0,1,0.0007346476628587633
217,PLMN,Dissolution of Fibrin Clot,0.0004432420236224195,1,0,1,0.0004705821689056836
218,PLMN,Activation of Matrix Metalloproteinases,0.0006919656932438146,0,0,1,0.0007346476628587633
219,PLMN,Activation of Matrix Metalloproteinases,0.0004432420236224195,1,0,1,0.0004705821689056836
220,PLMN,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0006919656932438146,0,0,1,0.0007346476628587633
221,PLMN,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0004432420236224195,1,0,1,0.0004705821689056836
222,PLMN,Signaling by PDGF,0.0006919656932438146,0,0,1,0.0007346476628587633
223,PLMN,Signaling by PDGF,0.0004432420236224195,1,0,1,0.0004705821689056836
224,FA12,Defective factor XII causes hereditary angioedema,0.0001792449498171654,0,0,1,0.0001903011735236687
225,FA12,Defective factor XII causes hereditary angioedema,0.00017431316362820275,1,0,1,0.00018506518388889943
226,FA12,Defective SERPING1 causes hereditary angioedema,0.0001792449498171654,0,0,1,0.0001903011735236687
227,FA12,Defective SERPING1 causes hereditary angioedema,0.00017431316362820275,1,0,1,0.00018506518388889943
228,FA12,Intrinsic Pathway of Fibrin Clot Formation,0.0001792449498171654,0,0,1,0.0001903011735236687
229,FA12,Intrinsic Pathway of Fibrin Clot Formation,0.00017431316362820275,1,0,1,0.00018506518388889943
230,CFAB,Initial triggering of complement,0.0005746861627208114,0,0,1,0.0006101340723135466
231,CFAB,Initial triggering of complement,0.00015507223415359587,1,0,1,0.0001646374314616275
232,CFAB,Activation of C3 and C5,0.0005746861627208114,0,0,1,0.0006101340723135466
233,CFAB,Activation of C3 and C5,0.00015507223415359587,1,0,1,0.0001646374314616275
234,CFAB,Regulation of Complement cascade,0.0005746861627208114,0,0,1,0.0006101340723135466
235,CFAB,Regulation of Complement cascade,0.00015507223415359587,1,0,1,0.0001646374314616275
236,CAH1,Interleukin-12 family signaling,0.00031783585857825936,0,0,1,0.00033744067510432725
237,CAH1,Interleukin-12 family signaling,0.0004583657770169297,1,0,1,0.0004866387887546309
238,CAH1,Reversible hydration of carbon dioxide,0.00031783585857825936,0,0,1,0.00033744067510432725
239,CAH1,Reversible hydration of carbon dioxide,0.0004583657770169297,1,0,1,0.0004866387887546309
240,CAH1,Erythrocytes take up carbon dioxide and release oxygen,0.00031783585857825936,0,0,1,0.00033744067510432725
241,CAH1,Erythrocytes take up carbon dioxide and release oxygen,0.0004583657770169297,1,0,1,0.0004866387887546309
242,CAH1,Erythrocytes take up oxygen and release carbon dioxide,0.00031783585857825936,0,0,1,0.00033744067510432725
243,CAH1,Erythrocytes take up oxygen and release carbon dioxide,0.0004583657770169297,1,0,1,0.0004866387887546309
244,CAH2,Reversible hydration of carbon dioxide,0.0014730986783299878,0,0,1,0.001563962652718018
245,CAH2,Reversible hydration of carbon dioxide,0.0018961435901284748,1,0,1,0.0020131019074115936
246,CAH2,Erythrocytes take up carbon dioxide and release oxygen,0.0014730986783299878,0,0,1,0.001563962652718018
247,CAH2,Erythrocytes take up carbon dioxide and release oxygen,0.0018961435901284748,1,0,1,0.0020131019074115936
248,CAH2,Erythrocytes take up oxygen and release carbon dioxide,0.0014730986783299878,0,0,1,0.001563962652718018
249,CAH2,Erythrocytes take up oxygen and release carbon dioxide,0.0018961435901284748,1,0,1,0.0020131019074115936
250,ASSY,Urea cycle,0.00015287235855517274,0,0,1,0.00016230186268597705
251,ASSY,Urea cycle,1.229054447520206e-05,1,0,1,1.3048652356797445e-05
252,ANT3,Intrinsic Pathway of Fibrin Clot Formation,0.0001962052676466911,0,0,1,0.00020830764115126627
253,ANT3,Intrinsic Pathway of Fibrin Clot Formation,0.000424049456745854,1,0,1,0.00045020576218813077
254,ANT3,Common Pathway of Fibrin Clot Formation,0.0001962052676466911,0,0,1,0.00020830764115126627
255,ANT3,Common Pathway of Fibrin Clot Formation,0.000424049456745854,1,0,1,0.00045020576218813077
256,ANT3,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0001962052676466911,0,0,1,0.00020830764115126627
257,ANT3,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.000424049456745854,1,0,1,0.00045020576218813077
258,ANT3,Post-translational protein phosphorylation,0.0001962052676466911,0,0,1,0.00020830764115126627
259,ANT3,Post-translational protein phosphorylation,0.000424049456745854,1,0,1,0.00045020576218813077
260,A1AT,COPII-mediated vesicle transport,0.0008307813875362995,0,0,1,0.0008820258152379993
261,A1AT,COPII-mediated vesicle transport,0.0011923154104744274,1,0,1,0.0012658600538262377
262,A1AT,Cargo concentration in the ER,0.0008307813875362995,0,0,1,0.0008820258152379993
263,A1AT,Cargo concentration in the ER,0.0011923154104744274,1,0,1,0.0012658600538262377
264,A1AT,Platelet degranulation ,0.0008307813875362995,0,0,1,0.0008820258152379993
265,A1AT,Platelet degranulation ,0.0011923154104744274,1,0,1,0.0012658600538262377
266,A1AT,Neutrophil degranulation,0.0008307813875362995,0,0,1,0.0008820258152379993
267,A1AT,Neutrophil degranulation,0.0011923154104744274,1,0,1,0.0012658600538262377
268,A1AT,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0008307813875362995,0,0,1,0.0008820258152379993
269,A1AT,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0011923154104744274,1,0,1,0.0012658600538262377
270,A1AT,Post-translational protein phosphorylation,0.0008307813875362995,0,0,1,0.0008820258152379993
271,A1AT,Post-translational protein phosphorylation,0.0011923154104744274,1,0,1,0.0012658600538262377
272,AACT,Platelet degranulation ,3.549776142490419e-05,0,0,1,3.7687341615554773e-05
